id,id_purchase,id_inggridient,date_expired,qty,total_price_inggridient
1,1,1,2022-02-28,35000,2800000
2,1,2,2022-01-30,24000,960000
3,1,3,2023-07-30,10000,200000
4,2,1,2022-03-31,27000,2160000
5,2,2,2022-02-28,20000,800000
6,2,3,2023-08-31,8000,160000
7,3,1,2022-04-30,26000,2080000
8,3,2,2022-03-30,18000,720000
9,3,3,2023-09-30,7000,140000
10,4,1,2022-05-30,32000,2560000
11,4,2,2022-04-30,23000,920000
12,4,3,2023-10-30,9000,180000
13,5,1,2022-06-30,32000,2560000
14,5,2,2022-05-30,23000,920000
15,5,3,2023-11-30,9000,180000
16,6,1,2022-07-31,30000,2400000
17,6,2,2022-06-30,20000,800000
18,6,3,2023-12-31,8000,160000
19,7,1,2022-08-30,27000,2160000
20,7,2,2022-07-30,19000,760000
21,7,3,2024-01-30,8000,160000
22,8,1,2022-09-28,25000,2000000
23,8,2,2022-08-28,18000,720000
24,8,3,2024-02-28,7000,140000
25,9,1,2022-10-31,34000,2720000
26,9,2,2022-09-30,23000,920000
27,9,3,2024-03-31,9000,180000
28,10,1,2022-11-30,28000,2240000
29,10,2,2022-10-30,20000,800000
30,10,3,2024-04-30,8000,160000
31,11,1,2022-12-31,31000,2480000
32,11,2,2022-11-30,22000,880000
33,11,3,2024-05-31,9000,180000
34,12,1,2023-01-30,30000,2400000
35,12,2,2022-12-30,21000,840000
36,12,3,2024-06-30,8000,160000
37,13,1,2023-06-08,5000,400000
38,13,2,2023-06-08,5000,200000
39,13,3,2023-06-08,5000,100000
40,14,1,2023-06-08,1000,80000
41,15,1,2023-06-08,5000,400000
42,15,2,2023-06-08,5000,200000
43,15,3,2023-06-08,5000,100000
44,16,1,2023-06-08,1000,80000
45,16,2,2023-06-08,1000,40000
46,16,3,2023-06-08,1000,20000
47,17,1,2023-06-08,10000,800000
48,18,1,2023-06-08,1000,80000
49,19,1,2023-08-06,1200,96000