id,name,guard_name,created_at,updated_at
1,master_products_access,web,2023-08-06 09:08:12,2023-08-06 09:08:12
2,master_products_show,web,2023-08-06 09:08:12,2023-08-06 09:08:12
3,master_products_create,web,2023-08-06 09:08:12,2023-08-06 09:08:12
4,master_products_edit,web,2023-08-06 09:08:12,2023-08-06 09:08:12
5,master_products_delete,web,2023-08-06 09:08:12,2023-08-06 09:08:12
6,master_inggridients_access,web,2023-08-06 09:08:12,2023-08-06 09:08:12
7,master_inggridients_show,web,2023-08-06 09:08:12,2023-08-06 09:08:12
8,master_inggridients_create,web,2023-08-06 09:08:12,2023-08-06 09:08:12
9,master_inggridients_edit,web,2023-08-06 09:08:12,2023-08-06 09:08:12
10,master_inggridients_delete,web,2023-08-06 09:08:12,2023-08-06 09:08:12
11,suppliers_access,web,2023-08-06 09:08:12,2023-08-06 09:08:12
12,suppliers_show,web,2023-08-06 09:08:12,2023-08-06 09:08:12
13,suppliers_create,web,2023-08-06 09:08:12,2023-08-06 09:08:12
14,suppliers_edit,web,2023-08-06 09:08:12,2023-08-06 09:08:12
15,suppliers_delete,web,2023-08-06 09:08:12,2023-08-06 09:08:12
16,purchases_access,web,2023-08-06 09:08:13,2023-08-06 09:08:13
17,purchases_show,web,2023-08-06 09:08:13,2023-08-06 09:08:13
18,purchases_create,web,2023-08-06 09:08:13,2023-08-06 09:08:13
19,request_sales_access,web,2023-08-06 09:08:13,2023-08-06 09:08:13
20,request_sales_show,web,2023-08-06 09:08:13,2023-08-06 09:08:13
21,request_sales_create,web,2023-08-06 09:08:13,2023-08-06 09:08:13
22,users_access,web,2023-08-06 09:08:13,2023-08-06 09:08:13
23,users_show,web,2023-08-06 09:08:13,2023-08-06 09:08:13
24,users_create,web,2023-08-06 09:08:13,2023-08-06 09:08:13
25,users_edit,web,2023-08-06 09:08:13,2023-08-06 09:08:13
26,users_delete,web,2023-08-06 09:08:13,2023-08-06 09:08:13
27,roles_access,web,2023-08-06 09:08:13,2023-08-06 09:08:13
28,roles_show,web,2023-08-06 09:08:13,2023-08-06 09:08:13
29,roles_create,web,2023-08-06 09:08:13,2023-08-06 09:08:13
30,roles_edit,web,2023-08-06 09:08:13,2023-08-06 09:08:13
31,roles_delete,web,2023-08-06 09:08:13,2023-08-06 09:08:13
32,permissions_access,web,2023-08-06 09:08:13,2023-08-06 09:08:13